timestamp,percentage,depth,notional
2026-06-24 00:10:03,3.00,6520.41300000,414248732.95900000
2026-06-24 00:10:03,4.00,6952.32100000,442318065.50670000
2026-06-24 00:10:03,5.00,7291.23700000,464555140.30800000
2026-06-24 00:10:31,-5.00,9179.24700000,565126542.43850000
2026-06-24 00:10:31,-4.00,8311.12700000,513004473.97640000
2026-06-24 00:10:31,-3.00,6666.13800000,413158161.19940000
2026-06-24 00:10:31,-2.00,5318.38500000,330599903.65670000
2026-06-24 00:10:31,-1.00,2243.76800000,140266319.28830000
2026-06-24 00:10:31,-0.20,637.35600000,39971965.45260000
2026-06-24 00:10:31,0.20,514.35200000,32334990.47450000
2026-06-24 00:10:31,1.00,2722.58300000,171698547.95590000
2026-06-24 00:10:31,2.00,5614.97000000,355941925.64930000
2026-06-24 00:10:31,3.00,6472.94200000,411101534.79710000
2026-06-24 00:10:31,4.00,6924.83500000,440453909.93360000
2026-06-24 00:10:31,5.00,7263.47300000,462662514.00500000
2026-06-24 00:11:01,-5.00,9211.20400000,567229051.74820000
2026-06-24 00:11:01,-4.00,8301.52600000,512591058.00060000
2026-06-24 00:11:01,-3.00,6686.63000000,414540738.49620000
2026-06-24 00:11:01,-2.00,5293.90500000,329194194.97890000
2026-06-24 00:11:01,-1.00,2179.62200000,136339223.71210000
2026-06-24 00:11:01,-0.20,524.20000000,32901493.03130000
2026-06-24 00:11:01,0.20,753.20700000,47391786.98650000
2026-06-24 00:11:01,1.00,2797.47700000,176522016.10330000
2026-06-24 00:11:01,2.00,5790.33100000,367294584.42870000
2026-06-24 00:11:01,3.00,6458.55800000,410325088.57940000
2026-06-24 00:11:01,4.00,6888.02200000,438237016.85150000
2026-06-24 00:11:01,5.00,7232.34400000,460829117.10420000
2026-06-24 00:11:31,-5.00,9148.68800000,563195689.24870000
2026-06-24 00:11:31,-4.00,8281.31100000,511116486.89710000
2026-06-24 00:11:31,-3.00,6630.38100000,410906280.09890000
2026-06-24 00:11:31,-2.00,5289.51300000,328764735.41920000
2026-06-24 00:11:31,-1.00,2217.89600000,138622354.71370000
2026-06-24 00:11:31,-0.20,500.79700000,31411011.22630000
2026-06-24 00:11:31,0.20,512.73300000,32234961.88570000
2026-06-24 00:11:31,1.00,2760.80700000,174111914.33180000
2026-06-24 00:11:31,2.00,5639.39000000,357471838.35360000
2026-06-24 00:11:31,3.00,6494.35900000,412439796.46220000
2026-06-24 00:11:31,4.00,6943.48700000,441612650.02130000
2026-06-24 00:11:31,5.00,7293.58900000,464574881.00800000
2026-06-24 00:12:02,-5.00,9170.84500000,564775338.65370000
2026-06-24 00:12:02,-4.00,8262.32800000,510199534.24800000
2026-06-24 00:12:02,-3.00,6650.41700000,412324174.31500000
2026-06-24 00:12:02,-2.00,5247.32000000,326332066.34750000
2026-06-24 00:12:02,-1.00,2142.55000000,134034986.25720000
2026-06-24 00:12:02,-0.20,478.69800000,30051824.58740000
2026-06-24 00:12:02,0.20,693.37600000,43631507.95020000
2026-06-24 00:12:02,1.00,2814.57700000,177623045.46830000
2026-06-24 00:12:02,2.00,5835.01200000,370175192.32190000
2026-06-24 00:12:02,3.00,6475.56700000,411436001.53640000
2026-06-24 00:12:02,4.00,6902.55900000,439190363.18700000
2026-06-24 00:12:02,5.00,7245.02600000,461663077.32710000
2026-06-24 00:12:31,-5.00,9187.80200000,565869021.41960000
2026-06-24 00:12:31,-4.00,8271.63700000,510831571.25300000
2026-06-24 00:12:31,-3.00,6654.44100000,412633250.11270000
2026-06-24 00:12:31,-2.00,5217.24200000,324536867.19530000
2026-06-24 00:12:31,-1.00,1987.07400000,124394248.84690000
2026-06-24 00:12:31,-0.20,484.48100000,30422351.89340000
2026-06-24 00:12:31,0.20,780.22800000,49107616.69380000
2026-06-24 00:12:31,1.00,2887.92000000,182299757.55380000
2026-06-24 00:12:31,2.00,5855.45200000,371528432.24750000
2026-06-24 00:12:31,3.00,6478.44000000,411669633.37750000
2026-06-24 00:12:31,4.00,6899.52900000,439044204.65250000
2026-06-24 00:12:31,5.00,7392.30000000,471438489.68800000
2026-06-24 00:13:02,-5.00,9139.45700000,562845149.91330000
2026-06-24 00:13:02,-4.00,8237.12300000,508641487.28510000
2026-06-24 00:13:02,-3.00,6615.76500000,410195948.60600000
2026-06-24 00:13:02,-2.00,5228.65800000,325188029.25330000
2026-06-24 00:13:02,-1.00,2166.06400000,135503500.17250000
2026-06-24 00:13:02,-0.20,543.45200000,34113985.06420000
2026-06-24 00:13:02,0.20,672.14500000,42293811.53440000
2026-06-24 00:13:02,1.00,2829.31400000,178552843.10470000
2026-06-24 00:13:02,2.00,5859.89000000,371762050.62250000
2026-06-24 00:13:02,3.00,6501.99200000,413119083.38780000
2026-06-24 00:13:02,4.00,6935.23100000,441277888.35530000
2026-06-24 00:13:02,5.00,7278.20600000,463783144.05100000
2026-06-24 00:13:31,-5.00,9094.42000000,559874359.90870000
2026-06-24 00:13:31,-4.00,8231.26400000,508048739.42160000
2026-06-24 00:13:31,-3.00,6567.76100000,407076660.75100000
2026-06-24 00:13:31,-2.00,5237.78000000,325600947.85290000
2026-06-24 00:13:31,-1.00,2196.29900000,137303494.67100000
2026-06-24 00:13:31,-0.20,554.19100000,34764101.62100000
2026-06-24 00:13:31,0.20,529.66200000,33303151.86260000
2026-06-24 00:13:31,1.00,2758.81800000,174004613.47320000
2026-06-24 00:13:31,2.00,5823.83200000,369323885.10410000
2026-06-24 00:13:31,3.00,6498.62800000,412753642.81620000
2026-06-24 00:13:31,4.00,6946.59000000,441851291.86900000
2026-06-24 00:13:31,5.00,7298.04800000,464902223.39530000
2026-06-24 00:14:02,-5.00,9116.93800000,561212499.00130000
2026-06-24 00:14:02,-4.00,8260.16700000,509771510.21080000
2026-06-24 00:14:02,-3.00,6604.16300000,409258904.50710000
2026-06-24 00:14:02,-2.00,5269.84100000,327523122.27040000
2026-06-24 00:14:02,-1.00,2104.84000000,131577216.08860000
2026-06-24 00:14:02,-0.20,501.39200000,31447223.55490000
2026-06-24 00:14:02,0.20,549.88600000,34569550.02710000
2026-06-24 00:14:02,1.00,2759.21400000,174001533.13980000
2026-06-24 00:14:02,2.00,5629.16400000,356807895.22630000
2026-06-24 00:14:02,3.00,6488.53200000,412056367.53330000
2026-06-24 00:14:02,4.00,6940.20600000,441393122.37800000
2026-06-24 00:14:02,5.00,7287.40700000,464162517.82850000
2026-06-24 00:14:31,-5.00,9144.72400000,562964211.25290000
2026-06-24 00:14:31,-4.00,8275.15100000,510751235.76430000
2026-06-24 00:14:31,-3.00,6617.28400000,410117917.76930000
2026-06-24 00:14:31,-2.00,5278.25800000,328084416.75210000
2026-06-24 00:14:31,-1.00,2095.06100000,130998384.36370000
2026-06-24 00:14:31,-0.20,501.68000000,31472407.33570000
2026-06-24 00:14:31,0.20,576.43300000,36246491.84920000
2026-06-24 00:14:31,1.00,2836.49400000,178929817.17550000
2026-06-24 00:14:31,2.00,5771.28900000,365965757.83960000
2026-06-24 00:14:31,3.00,6436.40000000,408774554.52040000
2026-06-24 00:14:31,4.00,6884.74800000,437897397.18120000
2026-06-24 00:14:31,5.00,7239.20700000,461146294.09230000
2026-06-24 00:15:02,-5.00,9102.14200000,560552289.49350000
2026-06-24 00:15:02,-4.00,8190.55400000,505789760.89140000
2026-06-24 00:15:02,-3.00,6575.34700000,407712808.40880000
2026-06-24 00:15:02,-2.00,5148.69200000,320265660.29650000
2026-06-24 00:15:02,-1.00,2051.69200000,128405488.53190000
2026-06-24 00:15:02,-0.20,431.54000000,27098709.41090000
2026-06-24 00:15:02,0.20,720.58700000,45353289.64270000
2026-06-24 00:15:02,1.00,2952.15400000,186378793.17810000
2026-06-24 00:15:02,2.00,5892.03900000,373853398.62920000
2026-06-24 00:15:02,3.00,6516.53000000,414087115.45410000
2026-06-24 00:15:02,4.00,6945.34200000,441961831.00760000
2026-06-24 00:15:02,5.00,7437.73700000,474331052.44210000
2026-06-24 00:15:31,-5.00,9182.30200000,565545410.54860000
2026-06-24 00:15:31,-4.00,8278.09900000,511229448.24320000
2026-06-24 00:15:31,-3.00,6655.75600000,412723828.09220000
2026-06-24 00:15:31,-2.00,5272.93400000,327978171.18720000
2026-06-24 00:15:31,-1.00,2192.23200000,137159432.67900000
2026-06-24 00:15:31,-0.20,605.77400000,38025630.17570000
2026-06-24 00:15:31,0.20,638.78800000,40196483.99740000
2026-06-24 00:15:31,1.00,2813.42000000,177560127.58910000
2026-06-24 00:15:31,2.00,5836.30100000,370281960.24200000
2026-06-24 00:15:31,3.00,6484.55700000,412035345.89970000
2026-06-24 00:15:31,4.00,6918.59500000,440246744.12900000
2026-06-24 00:15:31,5.00,7261.39300000,462740839.04550000
2026-06-24 00:16:02,-5.00,9140.53900000,562939170.75010000
2026-06-24 00:16:02,-4.00,8233.89700000,508475458.45790000
2026-06-24 00:16:02,-3.00,6616.93200000,410294466.09810000
2026-06-24 00:16:02,-2.00,5232.78100000,325466444.65980000
2026-06-24 00:16:02,-1.00,2155.22400000,134841515.77010000
2026-06-24 00:16:02,-0.20,511.59700000,32118017.32440000
2026-06-24 00:16:02,0.20,651.29400000,40983780.31410000
2026-06-24 00:16:02,1.00,2841.78100000,179360548.38870000
2026-06-24 00:16:02,2.00,5848.72400000,371071753.04670000
2026-06-24 00:16:02,3.00,6494.74000000,412683095.59160000
2026-06-24 00:16:02,4.00,6926.12400000,440722305.75520000
2026-06-24 00:16:02,5.00,7269.84000000,463276662.68820000
2026-06-24 00:16:31,-5.00,9171.41300000,564750608.84850000
2026-06-24 00:16:31,-4.00,8266.32300000,510391568.74160000
2026-06-24 00:16:31,-3.00,6638.93800000,411588154.74070000
2026-06-24 00:16:31,-2.00,5279.55500000,328291294.71490000
2026-06-24 00:16:31,-1.00,2168.95000000,135654575.40930000
2026-06-24 00:16:31,-0.20,527.16500000,33083990.43670000
2026-06-24 00:16:31,0.20,659.05900000,41462504.88680000
2026-06-24 00:16:31,1.00,2862.98300000,180659474.89370000
2026-06-24 00:16:31,2.00,5809.86800000,368509362.25080000
2026-06-24 00:16:31,3.00,6488.34300000,412193229.56670000
2026-06-24 00:16:31,4.00,6922.83400000,440428526.52360000
2026-06-24 00:16:31,5.00,7270.64500000,463248137.77120000
2026-06-24 00:17:01,-5.00,9162.90500000,564364146.14150000
2026-06-24 00:17:01,-4.00,8256.27500000,509900064.95420000
2026-06-24 00:17:01,-3.00,6639.54400000,411731479.30910000
2026-06-24 00:17:01,-2.00,5217.30300000,324552688.99980000
2026-06-24 00:17:01,-1.00,2045.54500000,128038863.40560000
2026-06-24 00:17:01,-0.20,499.04300000,31336052.36600000
2026-06-24 00:17:01,0.20,726.15200000,45704074.15210000
2026-06-24 00:17:01,1.00,2906.65700000,183493264.89310000
2026-06-24 00:17:01,2.00,5841.70700000,370646982.21930000
2026-06-24 00:17:01,3.00,6473.10000000,411323796.91060000
2026-06-24 00:17:01,4.00,6902.13600000,439212642.14350000
2026-06-24 00:17:01,5.00,7395.96300000,471675637.56560000
2026-06-24 00:17:31,-5.00,9136.59900000,562759261.83650000
2026-06-24 00:17:31,-4.00,8221.14200000,507761960.01760000
2026-06-24 00:17:31,-3.00,6607.29100000,409763942.64150000
2026-06-24 00:17:31,-2.00,5157.80600000,320902750.44170000
2026-06-24 00:17:31,-1.00,1981.09500000,124042439.44400000
2026-06-24 00:17:31,-0.20,474.62300000,29811747.48870000
2026-06-24 00:17:31,0.20,892.47500000,56189273.17980000
2026-06-24 00:17:31,1.00,3013.00700000,190265517.12690000
2026-06-24 00:17:31,2.00,5879.38300000,373095982.20720000
2026-06-24 00:17:31,3.00,6499.29700000,413043961.41650000
2026-06-24 00:17:31,4.00,6921.85100000,440515648.50420000
2026-06-24 00:17:31,5.00,7413.77900000,472855791.09940000
2026-06-24 00:18:02,-5.00,8755.10300000,538994137.12520000
2026-06-24 00:18:02,-4.00,7845.06000000,484322753.62820000
2026-06-24 00:18:02,-3.00,6231.94100000,386370342.62930000
2026-06-24 00:18:02,-2.00,4783.83600000,297596361.44320000
2026-06-24 00:18:02,-1.00,1810.41300000,113369878.42380000
2026-06-24 00:18:02,-0.20,489.64500000,30753179.57980000
2026-06-24 00:18:02,0.20,834.14600000,52514431.76420000
2026-06-24 00:18:02,1.00,2766.65700000,174690690.77500000
2026-06-24 00:18:02,2.00,5454.93900000,346189331.19180000
2026-06-24 00:18:02,3.00,6084.14400000,386731772.22990000
2026-06-24 00:18:02,4.00,6507.71800000,414268550.56540000
2026-06-24 00:18:02,5.00,7002.07900000,446767483.12940000
2026-06-24 00:18:31,-5.00,9112.53500000,561253633.26670000
2026-06-24 00:18:31,-4.00,8207.13300000,506863358.36830000
2026-06-24 00:18:31,-3.00,6592.07900000,408796925.19470000
2026-06-24 00:18:31,-2.00,5163.89300000,321252211.08390000
2026-06-24 00:18:31,-1.00,1989.61800000,124554803.47180000
2026-06-24 00:18:31,-0.20,526.77700000,33081770.37600000
2026-06-24 00:18:31,0.20,732.01900000,46075427.99950000
2026-06-24 00:18:31,1.00,3047.76000000,192438940.17900000
2026-06-24 00:18:31,2.00,5924.85100000,375940535.70310000
2026-06-24 00:18:31,3.00,6554.39700000,416497102.85690000
2026-06-24 00:18:31,4.00,6987.03800000,444619277.36390000
2026-06-24 00:18:31,5.00,7485.21800000,477367495.69840000
2026-06-24 00:19:01,-5.00,9135.73600000,562739602.08820000
2026-06-24 00:19:01,-4.00,8204.90700000,506813003.48870000
2026-06-24 00:19:01,-3.00,6611.57900000,410052927.21630000
2026-06-24 00:19:01,-2.00,5163.65600000,321286267.32200000
2026-06-24 00:19:01,-1.00,1994.05100000,124853638.98210000
2026-06-24 00:19:01,-0.20,485.59000000,30501729.41770000
2026-06-24 00:19:01,0.20,902.14400000,56799105.27120000
2026-06-24 00:19:01,1.00,3011.85400000,190194927.54590000
2026-06-24 00:19:01,2.00,5887.50200000,373627805.71580000
2026-06-24 00:19:01,3.00,6506.24500000,413501294.14180000
2026-06-24 00:19:01,4.00,6930.51900000,441084703.08740000
2026-06-24 00:19:01,5.00,7425.64900000,473634557.94350000
2026-06-24 00:19:31,-5.00,9129.83400000,562395655.59550000
2026-06-24 00:19:31,-4.00,8193.38900000,506130469.54000000
2026-06-24 00:19:31,-3.00,6596.57000000,409154331.76260000
2026-06-24 00:19:31,-2.00,5161.82200000,321192468.92370000
2026-06-24 00:19:31,-1.00,2070.26000000,129607853.60510000
2026-06-24 00:19:31,-0.20,525.26200000,32993330.32860000
2026-06-24 00:19:31,0.20,883.68100000,55639464.68680000
2026-06-24 00:19:31,1.00,2943.32200000,185871930.60850000
2026-06-24 00:19:31,2.00,5874.42500000,372854562.05190000
2026-06-24 00:19:31,3.00,6489.75600000,412510659.98900000
2026-06-24 00:19:31,4.00,6954.93000000,442769126.49660000
2026-06-24 00:19:31,5.00,7411.13200000,472774249.53930000
2026-06-24 00:20:03,-5.00,9110.82600000,561217510.69130000
2026-06-24 00:20:03,-4.00,8207.40500000,506946167.86600000
2026-06-24 00:20:03,-3.00,6599.13500000,409291684.44010000
2026-06-24 00:20:03,-2.00,5191.34500000,323002278.61900000
2026-06-24 00:20:03,-1.00,2127.56900000,133168781.46850000
2026-06-24 00:20:03,-0.20,577.13700000,36243180.80370000
2026-06-24 00:20:03,0.20,674.18500000,42435273.37670000
2026-06-24 00:20:03,1.00,2820.94200000,178089665.16530000
2026-06-24 00:20:03,2.00,5838.41500000,370527991.89660000
2026-06-24 00:20:03,3.00,6486.50500000,412272599.85990000
2026-06-24 00:20:03,4.00,6924.50400000,440741290.23140000
2026-06-24 00:20:03,5.00,7425.29700000,473661105.99750000
2026-06-24 00:20:31,-5.00,9185.92300000,565758798.71550000
2026-06-24 00:20:31,-4.00,8292.15500000,512080615.91650000
2026-06-24 00:20:31,-3.00,6678.26400000,414101036.24700000
2026-06-24 00:20:31,-2.00,5324.38700000,331148002.84200000
2026-06-24 00:20:31,-1.00,2275.67100000,142329712.10460000
2026-06-24 00:20:31,-0.20,553.84800000,34760881.98820000
2026-06-24 00:20:31,0.20,672.24400000,42294327.06900000
2026-06-24 00:20:31,1.00,2776.11400000,175161925.74110000
2026-06-24 00:20:31,2.00,5805.46600000,368278846.22620000
2026-06-24 00:20:31,3.00,6501.12700000,413063400.68450000
2026-06-24 00:20:31,4.00,6942.93300000,441771264.64810000
2026-06-24 00:20:31,5.00,7297.67300000,465044163.58270000
2026-06-24 00:21:02,-5.00,9170.67600000,564731793.69210000
2026-06-24 00:21:02,-4.00,8283.01400000,511423965.38030000
2026-06-24 00:21:02,-3.00,6669.13000000,413449747.97730000
2026-06-24 00:21:02,-2.00,5318.29500000,330688987.38480000
2026-06-24 00:21:02,-1.00,2254.52200000,140969882.15110000
2026-06-24 00:21:02,-0.20,488.79300000,30668378.74090000
2026-06-24 00:21:02,0.20,585.72100000,36836941.94760000
2026-06-24 00:21:02,1.00,2748.72500000,173394248.82210000
2026-06-24 00:21:02,2.00,5811.60900000,368597792.02410000
2026-06-24 00:21:02,3.00,6502.67600000,413077558.71410000
2026-06-24 00:21:02,4.00,6951.10100000,442207934.88300000
2026-06-24 00:21:02,5.00,7311.76300000,465865819.35960000
2026-06-24 00:21:31,-5.00,9170.59500000,564736889.98680000
2026-06-24 00:21:31,-4.00,8280.64700000,511290616.43250000
2026-06-24 00:21:31,-3.00,6662.64200000,413064303.16210000
2026-06-24 00:21:31,-2.00,5305.44400000,329909867.27140000
2026-06-24 00:21:31,-1.00,2145.78900000,134218987.81590000
2026-06-24 00:21:31,-0.20,533.07700000,33451360.81820000
2026-06-24 00:21:31,0.20,703.29200000,44244586.84660000
2026-06-24 00:21:31,1.00,2865.17500000,180796869.24760000
2026-06-24 00:21:31,2.00,5807.90000000,368389081.86710000
2026-06-24 00:21:31,3.00,6496.86800000,412742461.04740000
2026-06-24 00:21:31,4.00,6940.30000000,441554242.16460000
2026-06-24 00:21:31,5.00,7295.80300000,464876591.10240000
2026-06-24 00:22:01,-5.00,9111.02300000,560972399.27230000
2026-06-24 00:22:01,-4.00,8245.76600000,509015766.12710000
2026-06-24 00:22:01,-3.00,6612.38300000,409867793.37870000
2026-06-24 00:22:01,-2.00,5261.61500000,327114155.25860000
2026-06-24 00:22:01,-1.00,2191.76000000,137028175.62770000
2026-06-24 00:22:01,-0.20,498.48100000,31275349.69770000
2026-06-24 00:22:01,0.20,565.60800000,35570372.11160000
2026-06-24 00:22:01,1.00,2777.81900000,175222159.50800000
2026-06-24 00:22:01,2.00,5837.43900000,370207951.35060000
2026-06-24 00:22:01,3.00,6527.53300000,414624146.67700000
2026-06-24 00:22:01,4.00,6976.67700000,443801245.95500000
2026-06-24 00:22:01,5.00,7336.94400000,467433204.23630000
2026-06-24 00:22:31,-5.00,9175.18100000,565056742.77310000
2026-06-24 00:22:31,-4.00,8276.65200000,511089384.72940000
2026-06-24 00:22:31,-3.00,6664.66300000,413220045.64920000
2026-06-24 00:22:31,-2.00,5297.23800000,329429754.95260000
2026-06-24 00:22:31,-1.00,2200.56300000,137642838.43000000
2026-06-24 00:22:31,-0.20,492.21100000,30893274.43760000
2026-06-24 00:22:31,0.20,663.01900000,41716617.55820000
2026-06-24 00:22:31,1.00,2839.04200000,179159651.52170000
2026-06-24 00:22:31,2.00,5833.49000000,370045318.56130000
2026-06-24 00:22:31,3.00,6511.57700000,413705766.57890000
2026-06-24 00:22:31,4.00,6951.30000000,442282026.14770000
2026-06-24 00:22:31,5.00,7307.85100000,465675471.70010000
2026-06-24 00:23:01,-5.00,9152.27600000,563586563.90960000
2026-06-24 00:23:01,-4.00,8260.35700000,510020496.84620000
2026-06-24 00:23:01,-3.00,6649.05300000,412198688.34290000
2026-06-24 00:23:01,-2.00,5281.35800000,328397785.39060000
2026-06-24 00:23:01,-1.00,2149.49700000,134434546.25830000
2026-06-24 00:23:01,-0.20,498.62400000,31288734.93480000
2026-06-24 00:23:01,0.20,673.97000000,42399203.24970000
2026-06-24 00:23:01,1.00,2790.92300000,176093770.18550000
2026-06-24 00:23:01,2.00,5819.98800000,369164188.67510000
2026-06-24 00:23:01,3.00,6502.75300000,413119933.18320000
2026-06-24 00:23:01,4.00,6942.13600000,441669579.25190000
2026-06-24 00:23:01,5.00,7303.99900000,465409101.94320000
2026-06-24 00:23:31,-5.00,9191.34700000,566050638.72570000
2026-06-24 00:23:31,-4.00,8293.57900000,512129289.96870000
2026-06-24 00:23:31,-3.00,6686.09200000,414535043.49090000
2026-06-24 00:23:31,-2.00,5312.68600000,330380101.95260000
2026-06-24 00:23:31,-1.00,2134.90500000,133555502.10130000
2026-06-24 00:23:31,-0.20,490.84200000,30808208.86050000
2026-06-24 00:23:31,0.20,671.07800000,42223084.24530000
2026-06-24 00:23:31,1.00,2899.41800000,182996487.20260000
2026-06-24 00:23:31,2.00,5813.44900000,368772556.73320000
2026-06-24 00:23:31,3.00,6490.10800000,412338800.12210000
2026-06-24 00:23:31,4.00,6929.00100000,440858783.44980000
2026-06-24 00:23:31,5.00,7288.35500000,464435212.62210000
2026-06-24 00:24:02,-5.00,9168.50900000,564599336.79380000
2026-06-24 00:24:02,-4.00,8279.73800000,511224455.49150000
2026-06-24 00:24:02,-3.00,6658.53400000,412802853.14950000
2026-06-24 00:24:02,-2.00,5302.92300000,329743817.83710000
2026-06-24 00:24:02,-1.00,2270.03700000,141943358.47730000
2026-06-24 00:24:02,-0.20,583.17800000,36590569.08170000
2026-06-24 00:24:02,0.20,527.15000000,33155025.91740000
2026-06-24 00:24:02,1.00,2763.18100000,174321813.63650000
2026-06-24 00:24:02,2.00,5817.94800000,369009193.45260000
2026-06-24 00:24:02,3.00,6514.06200000,413816868.45950000
2026-06-24 00:24:02,4.00,6951.66100000,442247053.70360000
2026-06-24 00:24:02,5.00,7316.13400000,466156563.46870000
2026-06-24 00:24:31,-5.00,8721.00300000,536707402.22350000
2026-06-24 00:24:31,-4.00,7830.06100000,483201286.15740000
2026-06-24 00:24:31,-3.00,6201.06700000,384304518.87750000
2026-06-24 00:24:31,-2.00,4854.81600000,301816544.50100000
2026-06-24 00:24:31,-1.00,1920.38300000,120121513.02780000
2026-06-24 00:24:31,-0.20,565.24400000,35465459.20880000
2026-06-24 00:24:31,0.20,551.35000000,34677554.85460000
2026-06-24 00:24:31,1.00,2565.87100000,161861586.58500000
2026-06-24 00:24:31,2.00,5408.52900000,343067220.58850000
2026-06-24 00:24:31,3.00,6093.93700000,387189476.18940000
2026-06-24 00:24:31,4.00,6531.72800000,415633516.37680000
2026-06-24 00:24:31,5.00,6894.13500000,439408187.95720000
2026-06-24 00:25:02,-5.00,9098.33200000,560166302.32240000
2026-06-24 00:25:02,-4.00,8231.58100000,508119978.01480000
2026-06-24 00:25:02,-3.00,6589.55000000,408444884.57620000
2026-06-24 00:25:02,-2.00,5249.60400000,326352839.05720000
2026-06-24 00:25:02,-1.00,2197.76800000,137400677.22800000
2026-06-24 00:25:02,-0.20,568.75500000,35681239.72810000
2026-06-24 00:25:02,0.20,502.86800000,31623411.29530000
2026-06-24 00:25:02,1.00,2726.23100000,171974797.31850000
2026-06-24 00:25:02,2.00,5762.45000000,365459383.94060000
2026-06-24 00:25:02,3.00,6456.82200000,410147830.89380000
2026-06-24 00:25:02,4.00,6903.59500000,439169341.38640000
2026-06-24 00:25:02,5.00,7266.52000000,462973934.43940000
2026-06-24 00:25:31,-5.00,9071.54700000,558467663.37170000
2026-06-24 00:25:31,-4.00,8209.58700000,506713165.69100000
2026-06-24 00:25:31,-3.00,6563.86000000,406819910.56110000
2026-06-24 00:25:31,-2.00,5254.50100000,326614786.00230000
2026-06-24 00:25:31,-1.00,2194.38800000,137174002.77380000
2026-06-24 00:25:31,-0.20,573.22800000,35959096.62570000
2026-06-24 00:25:31,0.20,498.69200000,31355217.10590000
2026-06-24 00:25:31,1.00,2732.46800000,172350958.99670000
2026-06-24 00:25:31,2.00,5775.61200000,366264500.20550000
2026-06-24 00:25:31,3.00,6476.75900000,411384317.16500000
2026-06-24 00:25:31,4.00,6925.49400000,440531966.71910000
2026-06-24 00:25:31,5.00,7286.04300000,464179263.00860000
2026-06-24 00:26:02,-5.00,9089.01200000,559576846.64970000
2026-06-24 00:26:02,-4.00,8198.65400000,506106907.95040000
2026-06-24 00:26:02,-3.00,6577.33900000,407679268.38320000
2026-06-24 00:26:02,-2.00,5223.52000000,324731394.70620000
2026-06-24 00:26:02,-1.00,2098.63100000,131232423.30410000
2026-06-24 00:26:02,-0.20,517.56000000,32471953.09720000
2026-06-24 00:26:02,0.20,548.98900000,34523945.42170000
2026-06-24 00:26:02,1.00,2766.25800000,174502859.33120000
2026-06-24 00:26:02,2.00,5811.37300000,368554572.85610000
2026-06-24 00:26:02,3.00,6490.56200000,412269255.92550000
2026-06-24 00:26:02,4.00,6938.42500000,441362735.67820000
2026-06-24 00:26:02,5.00,7303.17100000,465289064.96830000
2026-06-24 00:26:31,-5.00,9099.22600000,560177449.13280000
2026-06-24 00:26:31,-4.00,8237.32100000,508426244.57430000
2026-06-24 00:26:31,-3.00,6588.19400000,408326149.66750000
2026-06-24 00:26:31,-2.00,5278.29700000,328087229.13640000
2026-06-24 00:26:31,-1.00,2206.18800000,137906629.37270000
2026-06-24 00:26:31,-0.20,512.66400000,32160236.41490000
2026-06-24 00:26:31,0.20,505.97600000,31813433.65210000
2026-06-24 00:26:31,1.00,2776.63600000,175140760.28540000
2026-06-24 00:26:31,2.00,5819.82000000,369053682.15240000
2026-06-24 00:26:31,3.00,6512.50600000,413629507.35500000
2026-06-24 00:26:31,4.00,6961.82600000,442815386.80470000
2026-06-24 00:26:31,5.00,7321.72900000,466420468.43880000
2026-06-24 00:27:02,-5.00,9147.19800000,563246935.59380000
2026-06-24 00:27:02,-4.00,8248.22600000,509252752.95500000
2026-06-24 00:27:02,-3.00,6620.55100000,410429627.88930000
2026-06-24 00:27:02,-2.00,5246.73400000,326239911.67940000
2026-06-24 00:27:02,-1.00,2064.49600000,129148508.94050000
2026-06-24 00:27:02,-0.20,495.33000000,31089730.73260000
2026-06-24 00:27:02,0.20,726.36000000,45701277.32820000
2026-06-24 00:27:02,1.00,2893.00600000,182580591.07830000
2026-06-24 00:27:02,2.00,5803.89400000,368141970.07280000
2026-06-24 00:27:02,3.00,6456.65100000,410173365.59920000
2026-06-24 00:27:02,4.00,6891.20600000,438411418.63980000
2026-06-24 00:27:02,5.00,7250.95300000,462013677.90030000
2026-06-24 00:27:31,-5.00,8996.51600000,553936603.29720000
2026-06-24 00:27:31,-4.00,8094.73700000,499766004.99420000
2026-06-24 00:27:31,-3.00,6475.00200000,401419833.73510000
2026-06-24 00:27:31,-2.00,5077.08500000,315746747.22540000
2026-06-24 00:27:31,-1.00,2040.02000000,127639556.54050000
2026-06-24 00:27:31,-0.20,456.97900000,28690861.36700000
2026-06-24 00:27:31,0.20,702.31800000,44196141.96720000
2026-06-24 00:27:31,1.00,2774.14000000,175100633.69370000
2026-06-24 00:27:31,2.00,5676.41800000,360132355.17420000
2026-06-24 00:27:31,3.00,6304.80800000,400610387.62390000
2026-06-24 00:27:31,4.00,6731.38300000,428335772.06420000
2026-06-24 00:27:31,5.00,7087.71900000,451716792.65110000
2026-06-24 00:28:01,-5.00,9098.07900000,560154862.35490000
2026-06-24 00:28:01,-4.00,8207.52000000,506672543.48910000
2026-06-24 00:28:01,-3.00,6577.55100000,407719146.01400000
2026-06-24 00:28:01,-2.00,5203.82700000,323546834.39050000
2026-06-24 00:28:01,-1.00,2191.95400000,137051200.25120000
2026-06-24 00:28:01,-0.20,578.45700000,36294887.88050000
2026-06-24 00:28:01,0.20,522.42000000,32855442.10750000
2026-06-24 00:28:01,1.00,2764.83400000,174435353.58760000
2026-06-24 00:28:01,2.00,5830.73500000,369832007.48280000
